8	7	-7.760088	17.911761	
8	8	2.87131	9.84934	
8	9	3.605486	10.22952	
8	10	-1.891431	13.274682	
9	4	-6.979403	18.386555	
9	5	-10.448015	19.42629	
9	6	-9.73647	19.681867	
9	7	-7.68638	17.810659	
9	8	2.942566	9.698223	
9	9	3.687148	10.1125	
9	10	-1.814798	13.17108	
10	4	-6.879876	18.238427	
10	5	-10.363736	19.294415	
10	6	-9.693703	19.546288	
10	7	-7.577785	17.714431	
10	8	3.01486	9.623828	
10	9	3.71148	10.082787	
10	10	-1.69189	13.115541	
11	13	-8.879042	19.748515	
11	4	-6.814387	18.121625	
11	5	-10.242863	19.128832	
11	6	-9.622497	19.425892	
11	7	-7.512184	17.614207	
11	8	3.076383	9.518199	
11	9	3.796622	9.971531	
11	10	-1.561815	13.018815	
12	13	-8.829042	19.623738	
12	4	-6.718817	18.023684	
12	5	-10.177035	18.972721	
12	6	-9.514591	19.251891	
12	7	-7.391255	17.464757	
12	8	3.126785	9.425913	
12	9	3.830938	9.858098	
12	10	-1.416809	12.877035	
13	13	-8.735657	19.505206	
13	4	-6.639592	17.879034	
13	5	-10.108063	18.856842	
13	6	-9.448494	19.157243	
13	7	-7.315297	17.321196	
13	8	3.189791	9.283472	
13	9	3.877161	9.729798	
13	10	-1.27328	12.732535	
14	13	-8.681777	19.362592	
14	4	-6.557389	17.750482	
14	5	-10.038084	18.742056	
14	6	-9.363345	19.019682	
14	7	-7.25717	17.194987	
14	8	3.252133	9.180501	
14	9	3.903607	9.620072	
14	10	-1.147515	12.589919	
15	13	-8.604323	19.251252	
15	4	-6.471461	17.683086	
15	5	-9.942137	18.622948	
15	6	-9.281299	18.878244	
15	7	-7.174804	17.094277	
15	8	3.309283	9.056945	
15	9	4.002925	9.545923	
15	10	-1.022394	12.515138	
16	14	-7.946376	43.790706	
16	13	-8.52064	19.152877	
16	4	-6.367542	17.531744	
16	5	-9.886533	18.44554	
16	6	-9.177725	18.763732	
16	7	-7.107732	17.030496	
16	8	3.394891	8.942426	
16	9	4.031324	9.437134	
16	10	-0.948822	12.371122	
17	14	-7.709782	43.784978	
17	13	-8.447827	19.029204	
17	4	-6.236553	17.455782	
17	5	-9.808834	18.287199	
17	6	-9.100422	18.597395	
17	7	-7.000736	16.876279	
17	8	3.4726	8.896909	
17	9	4.141077	9.344067	
17	10	-0.840897	12.19448	
18	13	-8.396942	18.880137	
18	4	-6.11217	17.326471	
18	5	-9.724209	18.168466	
18	6	-9.01651	18.459815	
18	7	-6.89634	16.800753	
18	8	3.54778	8.79831	
18	9	4.19185	9.225164	
18	10	-0.716847	12.094492	
19	13	-8.322488	18.737422	
19	4	-6.044464	17.217465	
19	5	-9.626899	18.021891	
19	6	-8.930254	18.312783	
19	7	-6.796097	16.668493	
19	8	3.601574	8.717858	
19	9	4.261735	9.138069	
19	10	-0.576718	11.981469	
20	13	-8.211766	18.587798	
20	4	-5.95416	17.097387	
20	5	-9.599012	17.888535	
20	6	-8.883045	18.230068	
20	7	-6.686419	16.573355	
20	8	3.711942	8.617419	
20	9	4.347555	9.014527	
20	10	-0.462384	11.930813	
21	13	-8.098332	18.475625	
21	4	-5.817869	16.998691	
21	5	-9.538966	17.806937	
21	6	-8.791405	18.103216	
21	7	-6.573365	16.470139	
21	8	3.805312	8.502687	
21	9	4.398815	8.940435	
21	10	-0.387495	11.783636	
22	13	-8.018824	18.346386	
22	4	-5.758894	16.880855	
22	5	-9.418405	17.646223	
22	6	-8.67218	17.942199	
22	7	-6.478548	16.357724	
22	8	3.857377	8.399896	
22	9	4.463782	8.844947	
22	10	-0.276873	11.63694	
23	13	-7.936579	18.246461	
23	4	-5.678185	16.754386	
23	5	-9.312123	17.496355	
23	6	-8.588391	17.811838	
23	7	-6.401809	16.258941	
23	8	3.945522	8.33671	
23	9	4.550176	8.738474	
23	10	-0.137899	11.498191	
24	13	-7.856793	18.120196	
24	4	-5.524461	16.650351	
24	5	-9.225837	17.342166	
24	6	-8.509813	17.661952	
24	7	-6.298099	16.123584	
24	8	4.051668	8.260815	
24	9	4.645889	8.671581	
24	10	0.019256	11.36836	
25	13	-7.752717	18.009496	
25	4	-5.429886	16.53543	
25	5	-9.133274	17.211163	
25	6	-8.397196	17.534556	
25	7	-6.223383	15.986595	
25	8	4.129191	8.160841	
25	9	4.709807	8.577813	
25	10	0.138691	11.240587	
26	13	-7.657017	17.90253	
26	4	-5.322532	16.487731	
26	5	-9.049212	17.095899	
26	6	-8.331192	17.410869	
26	7	-6.146002	15.866969	
26	8	4.163051	8.066795	
26	9	4.784426	8.538036	
26	10	0.230883	11.137805	
27	15	-7.901697	43.783388	
27	13	-7.552954	17.759953	
27	4	-5.183681	16.405438	
27	5	-8.965724	16.934347	
27	6	-8.214352	17.311368	
27	7	-6.040379	15.759005	
27	8	4.295743	7.963102	
27	9	4.863487	8.403308	
27	10	0.315991	11.032464	
28	15	-7.864456	43.775013	
28	13	-7.418767	17.634545	
28	4	-5.066544	16.3081	
28	5	-8.851232	16.804889	
28	6	-8.09641	17.186151	
28	7	-5.896013	15.657552	
28	8	4.397244	7.914883	
28	9	4.961322	8.260613	
28	10	0.441895	10.894543	
29	13	-7.353596	17.496883	
29	4	-4.966623	16.248763	
29	5	-8.767297	16.651511	
29	6	-8.005335	17.038699	
29	7	-5.836028	15.536061	
29	8	4.482396	7.831339	
29	9	4.996182	8.204663	
29	10	0.529618	10.828931	
30	13	-7.26355	17.370831	
30	4	-4.836871	16.141441	
30	5	-8.69044	16.569347	
30	6	-7.87415	16.945146	
30	7	-5.730171	15.452682	
30	8	4.592784	7.744418	
30	9	5.114409	8.121154	
30	10	0.664284	10.724674	
31	13	-7.170711	17.267518	
31	4	-4.694461	16.040527	
31	5	-8.578831	16.466344	
31	6	-7.768828	16.867127	
31	7	-5.597394	15.332001	
31	8	4.650511	7.689243	
31	9	5.216318	8.039571	
31	10	0.789025	10.6159	
32	16	-8.050706	18.412612	
32	13	-7.061391	17.176582	
32	4	-4.579545	15.961513	
32	5	-8.4666	16.342953	
32	6	-7.680925	16.7387	
32	7	-5.443178	15.221878	
32	8	4.754794	7.582308	
32	9	5.298195	7.945941	
32	10	0.954631	10.454832	
33	16	-7.993772	18.29965	
33	13	-6.962859	17.091689	
33	4	-4.459591	15.88013	
33	5	-8.378344	16.21263	
33	6	-7.537927	16.574999	
33	7	-5.322635	15.099314	
33	8	4.799947	7.519045	
33	9	5.409049	7.921975	
33	10	1.055464	10.310544	
34	13	-6.831145	17.012641	
34	4	-4.386015	15.819137	
34	5	-8.227276	16.083996	
34	6	-7.424757	16.436372	
34	7	-5.230733	15.018211	
34	8	4.88014	7.454979	
34	9	5.511773	7.845854	
34	10	1.14988	10.240336	
35	13	-6.73168	16.872499	
35	4	-4.278551	15.692918	
35	5	-8.121013	15.948125	
35	6	-7.334703	16.280893	
35	7	-5.143186	14.911414	
35	8	4.985449	7.361731	
35	9	5.554764	7.756662	
35	10	1.256296	10.155315	
36	13	-6.631979	16.747834	
36	4	-4.170182	15.625836	
36	5	-7.986825	15.841452	
36	6	-7.220722	16.159299	
36	7	-5.019702	14.836275	
36	8	5.094116	7.275988	
36	9	5.66874	7.672027	
36	10	1.405984	10.016744	
37	13	-6.513191	16.641377	
37	4	-4.018503	15.55646	
37	5	-7.888445	15.712927	
37	6	-7.121697	16.097097	
37	7	-4.934106	14.731372	
37	8	5.198691	7.214265	
37	9	5.752533	7.583376	
37	10	1.474964	9.882123	
38	13	-6.41738	16.578413	
38	4	-3.911896	15.471565	
38	6	-6.992981	15.989289	
38	7	-4.793358	14.62621	
38	8	5.290473	7.150392	
38	9	5.836756	7.479224	
38	10	1.56543	9.743516	
39	13	-6.301256	16.419511	
39	4	-3.811105	15.386275	
39	6	-6.854209	15.878468	
39	7	-4.67793	14.544258	
39	8	5.380557	7.01152	
39	9	5.934519	7.415186	
39	10	1.69166	9.662099	
40	13	-6.201547	16.315748	
40	4	-3.690692	15.287817	
40	6	-6.712564	15.795716	
40	7	-4.583488	14.432946	
40	8	5.458816	6.927214	
40	9	6.017248	7.328866	
40	10	1.835537	9.575015	
41	17	-7.408308	15.219408	
41	13	-6.092424	16.216386	
41	4	-3.585618	15.213286	
41	6	-6.610228	15.684499	
41	7	-4.46443	14.371121	
41	8	5.554728	6.869981	
41	9	6.107538	7.280151	
41	10	1.942103	9.417834	
42	17	-7.302612	15.11372	
42	13	-5.975627	16.103502	
42	4	-3.50956	15.130063	
42	6	-6.510264	15.579056	
42	7	-4.335634	14.262932	
42	8	5.619272	6.781776	
42	9	6.190925	7.197104	
42	10	2.091412	9.283747	
43	17	-7.165292	15.062538	
43	13	-5.87274	15.992644	
43	4	-3.361793	15.049836	
43	6	-6.37226	15.480676	
43	7	-4.229901	14.179264	
43	8	5.704142	6.696953	
43	10	2.230929	9.1516	
44	17	-6.957971	14.967191	
44	13	-5.723635	15.921669	
44	4	-3.22226	14.950673	
44	6	-6.243481	15.378795	
44	7	-4.116632	14.097776	
44	10	2.35522	9.018602	
45	18	-5.36076	46.864869	
45	17	-6.811964	14.866212	
45	13	-5.609948	15.835147	
45	4	-3.146229	14.819179	
45	6	-6.135649	15.255493	
45	7	-3.982221	14.00165	
45	10	2.46233	8.952121	
46	18	-5.322869	46.190904	
46	17	-6.692144	14.726044	
46	13	-5.495491	15.700438	
46	4	-3.042782	14.735817	
46	6	-5.968798	15.157092	
46	7	-3.878939	13.915018	
46	10	2.569458	8.839407	
47	19	-6.953994	16.724959	
47	18	-5.324124	45.582091	
47	17	-6.568738	14.60338	
47	13	-5.375671	15.597523	
47	4	-2.91077	14.63095	
47	6	-5.883694	15.083484	
47	7	-3.748329	13.830403	
47	10	2.666838	8.719885	
48	19	-6.857483	16.595856	
48	18	-5.343132	44.969803	
48	17	-6.453987	14.4923	
48	13	-5.273304	15.49953	
48	4	-2.800257	14.567086	
48	6	-5.778349	14.980488	
48	7	-3.659988	13.751743	
48	10	2.739147	8.600261	
49	19	-6.794761	16.488952	
49	18	-5.306155	44.405988	
49	17	-6.344989	14.404567	
49	13	-5.140549	15.371449	
49	4	-2.696569	14.454319	
49	6	-5.602376	14.831656	
49	7	-3.503071	13.600338	
49	10	2.901938	8.456709	
50	19	-6.727279	16.369984	
50	18	-5.247287	43.816911	
50	17	-6.235407	14.288215	
50	13	-5.004769	15.268652	
50	4	-2.615508	14.358162	
50	6	-5.519089	14.746303	
50	7	-3.416064	13.538441	
50	10	3.016613	8.352566	
51	19	-6.637658	16.248172	
51	18	-5.222452	43.218332	
51	17	-6.123477	14.147479	
51	13	-4.900239	15.165878	
51	4	-2.486438	14.216177	
51	6	-5.419331	14.603521	
51	7	-3.300398	13.430253	
51	10	3.129334	8.24728	
52	20	-5.886015	16.833661	
52	18	-5.203999	42.676197	
52	17	-6.02071	14.069616	
52	13	-4.78096	15.088233	
52	4	-2.414932	14.117718	
52	6	-5.291693	14.525065	
52	7	-3.155724	13.373072	
52	10	3.263654	8.113311	
53	20	-5.83035	16.72877	
53	18	-5.200208	42.080163	
53	17	-5.868294	13.955969	
53	13	-4.648309	14.977175	
53	4	-2.295265	13.999364	
53	6	-5.138903	14.451578	
53	7	-2.995386	13.277499	
53	10	3.398843	7.965257	
54	18	-5.184344	41.485484	
54	17	-5.72382	13.843926	
54	13	-4.512253	14.867036	
54	4	-2.17196	13.909854	
54	6	-5.037754	14.307066	
54	7	-2.884782	13.199937	
54	10	3.503688	7.8846	
55	17	-5.60626	13.760477	
55	13	-4.414862	14.779918	
55	4	-2.081141	13.841044	
55	6	-4.921118	14.217596	
55	7	-2.799064	13.111891	
55	10	3.603533	7.79766	
56	17	-5.452482	13.640668	
56	13	-4.263925	14.696819	
56	4	-1.964524	13.750523	
56	6	-4.800076	14.130577	
56	7	-2.708698	13.006707	
56	10	3.739336	7.646655	
57	17	-5.355146	13.532703	
57	13	-4.148766	14.57333	
57	4	-1.857683	13.647915	
57	6	-4.681611	14.013346	
57	7	-2.629019	12.891958	
57	10	3.828134	7.531204	
58	17	-5.215675	13.363359	
58	13	-4.052667	14.45709	
58	4	-1.738701	13.524851	
58	6	-4.579803	13.919689	
58	7	-2.489777	12.77304	
58	10	3.963935	7.442955	
59	17	-5.099142	13.241266	
59	13	-3.932101	14.343913	
59	4	-1.668143	13.408629	
59	6	-4.44695	13.759891	
59	7	-2.394641	12.661551	
59	10	4.054263	7.345141	
60	17	-5.01238	13.17536	
60	13	-3.868953	14.274371	
60	4	-1.53255	13.311918	
60	6	-4.341683	13.688126	
60	7	-2.268345	12.576382	
60	10	4.172844	7.235333	
61	17	-4.897876	13.051104	
61	13	-3.787317	14.151881	
61	4	-1.439436	13.202592	
61	6	-4.258261	13.622329	
61	7	-2.145882	12.494943	
61	10	4.288347	7.104027	
62	17	-4.754266	12.965577	
62	13	-3.627755	14.021726	
62	4	-1.358625	13.103633	
62	6	-4.120971	13.546207	
62	7	-2.007674	12.378179	
62	10	4.412666	6.989847	
63	17	-4.635933	12.867583	
63	13	-3.497133	13.907467	
63	4	-1.287323	12.976691	
63	6	-3.988805	13.453133	
63	7	-1.87196	12.32042	
63	10	4.567615	6.888271	
64	17	-4.504659	12.776572	
64	13	-3.395758	13.842064	
64	4	-1.140862	12.858747	
64	6	-3.855445	13.366954	
64	7	-1.769255	12.233525	
64	10	4.653746	6.774551	
65	17	-4.390178	12.694444	
65	13	-3.245356	13.7473	
65	4	-1.017913	12.772359	
65	6	-3.715869	13.221915	
65	7	-1.637044	12.165922	
65	10	4.763683	6.690349	
66	17	-4.293831	12.624448	
66	13	-3.150482	13.618455	
66	4	-0.925143	12.692402	
66	6	-3.672847	13.127375	
66	7	-1.531435	12.050159	
66	10	4.860848	6.578595	
67	17	-4.192744	12.458998	
67	13	-3.001236	13.518806	
67	4	-0.76816	12.596544	
67	6	-3.545679	12.999897	
67	7	-1.413083	11.930861	
67	10	4.962929	6.503218	
68	21	-5.323853	14.356905	
68	17	-4.055357	12.371368	
68	13	-2.93655	13.366872	
68	4	-0.669705	12.513347	
68	6	-3.41447	12.914914	
68	7	-1.346357	11.796515	
68	10	5.069339	6.393351	
69	21	-5.219023	14.228832	
69	17	-3.897262	12.281995	
69	13	-2.770943	13.29596	
69	4	-0.545021	12.384973	
69	6	-3.282751	12.824334	
69	7	-1.266389	11.670786	
69	10	5.149018	6.235793	
70	21	-5.16299	14.11558	
70	17	-3.831854	12.194783	
70	13	-2.645621	13.211301	
70	4	-0.406593	12.313832	
70	6	-3.117256	12.698475	
70	7	-1.157045	11.608499	
70	10	5.258684	6.123416	
71	22	-4.095543	14.972701	
71	21	-5.082139	14.034263	
71	17	-3.711207	12.030421	
71	13	-2.574541	13.113693	
71	4	-0.353119	12.234785	
71	6	-3.063158	12.57249	
71	7	-1.050208	11.552854	
72	22	-3.975326	14.855538	
72	21	-4.989667	13.954794	
72	17	-3.571982	11.918542	
72	13	-2.426122	13.021509	
72	4	-0.230652	12.103686	
72	6	-2.939877	12.500004	
72	7	-0.894563	11.44437	
73	22	-3.846784	14.758817	
73	21	-4.899096	13.837786	
73	17	-3.457281	11.827736	
73	13	-2.284157	12.925874	
73	4	-0.147016	12.028651	
73	6	-2.794801	12.385656	
73	7	-0.780912	11.328573	
74	22	-3.787101	14.681847	
74	21	-4.816081	13.769897	
74	17	-3.32775	11.750009	
74	13	-2.140943	12.858548	
74	4	-0.006677	11.931892	
74	6	-2.711369	12.291552	
74	7	-0.672832	11.202214	
75	22	-3.688453	14.594528	
75	21	-4.675836	13.629377	
75	17	-3.238894	11.682143	
75	13	-2.027101	12.766456	
75	4	0.076047	11.859622	
75	6	-2.623065	12.217087	
75	7	-0.589911	11.126767	
76	21	-4.588481	13.509705	
76	17	-3.109877	11.554972	
76	13	-1.898515	12.652752	
76	4	0.16796	11.727857	
76	6	-2.483715	12.096286	
76	7	-0.464909	11.033965	
77	21	-4.482985	13.411779	
77	17	-2.990652	11.408923	
77	13	-1.790971	12.543718	
77	4	0.323892	11.661075	
77	6	-2.375449	11.960941	
77	7	-0.3049	10.986506	
78	21	-4.368601	13.324043	
78	17	-2.889398	11.330317	
78	13	-1.653013	12.447594	
78	4	0.449891	11.600698	
78	6	-2.258252	11.845619	
78	7	-0.186538	10.877177	
79	23	-4.311194	15.293454	
79	21	-4.296985	13.220537	
79	17	-2.762489	11.212112	
79	13	-1.552091	12.337055	
79	4	0.565666	11.530836	
79	6	-2.143727	11.785435	
79	7	-0.080414	10.785045	
80	23	-4.228563	15.221301	
80	21	-4.157333	13.119863	
80	17	-2.618248	11.130302	
80	13	-1.427487	12.217915	
80	4	0.698619	11.431231	
80	6	-2.032375	11.683128	
80	7	0.033937	10.674785	
81	23	-4.131998	15.094722	
81	21	-4.081963	13.032893	
81	17	-2.522198	11.004511	
81	13	-1.335329	12.131596	
81	4	0.824153	11.335719	
81	6	-1.932016	11.536481	
81	7	0.155542	10.547015	
82	23	-4.02607	14.982423	
82	21	-3.960307	12.933006	
82	17	-2.39796	10.93861	
82	13	-1.245664	12.025685	
82	4	0.918156	11.20169	
82	6	-1.817717	11.417332	
82	7	0.287861	10.474308	
83	23	-3.928911	14.960013	
83	21	-3.878296	12.878138	
83	17	-2.298707	10.845672	
83	13	-1.145696	11.941634	
83	4	1.016456	11.142818	
83	6	-1.742114	11.365781	
83	7	0.396136	10.396274	
84	23	-3.825669	14.933696	
84	21	-3.785943	12.807163	
84	17	-2.124164	10.722739	
84	13	-0.999829	11.811278	
84	4	1.116639	11.068882	
84	6	-1.614289	11.240655	
84	7	0.50023	10.337505	
85	23	-3.701866	14.840103	
85	21	-3.661778	12.684659	
85	17	-2.020858	10.650466	
85	13	-0.845499	11.725322	
85	4	1.222211	10.948397	
85	6	-1.472933	11.171834	
85	7	0.636527	10.267101	
86	23	-3.597562	14.764247	
86	21	-3.588182	12.594085	
86	17	-1.923639	10.509465	
86	13	-0.72593	11.631699	
86	4	1.354081	10.816975	
86	6	-1.352692	11.026761	
86	7	0.768979	10.151319	
87	23	-3.48221	14.677157	
87	21	-3.454385	12.464504	
87	17	-1.803985	10.380574	
87	13	-0.615374	11.506983	
87	4	1.468295	10.694364	
87	6	-1.263116	10.903736	
87	7	0.884375	10.034112	
88	23	-3.376457	14.599828	
88	21	-3.327968	12.380523	
88	17	-1.664351	10.275513	
88	13	-0.535846	11.364999	
88	4	1.601887	10.597394	
88	6	-1.152313	10.814381	
88	7	0.981915	9.952353	
89	21	-3.235915	12.312087	
89	17	-1.566787	10.148716	
89	13	-0.402537	11.28694	
89	4	1.693636	10.535013	
89	6	-1.02172	10.695569	
89	7	1.092949	9.84947	
90	21	-3.130174	12.187022	
90	17	-1.487027	10.052154	
90	13	-0.318375	11.151621	
90	4	1.782424	10.456849	
90	6	-0.916936	10.600692	
90	7	1.172711	9.745352	
91	24	-3.799922	13.780789	
91	21	-3.033613	12.09526	
91	17	-1.381877	9.935943	
91	13	-0.18436	11.071283	
91	4	1.919912	10.358572	
91	6	-0.740672	10.480498	
91	7	1.299948	9.604945	
92	25	-2.1152	13.002837	
92	24	-3.700994	13.70693	
92	21	-2.916479	12.036103	
92	17	-1.248467	9.842106	
92	13	-0.087219	10.914804	
92	4	2.008636	10.182443	
92	6	-0.632673	10.384583	
92	7	1.409595	9.529979	
93	25	-2.016733	12.919005	
93	21	-2.837299	11.922005	
93	17	-1.148152	9.728486	
93	13	0.036857	10.80101	
93	4	2.114485	10.097149	
93	6	-0.518552	10.304424	
93	7	1.547677	9.43687	
94	26	-2.80814	14.027839	
94	25	-1.869226	12.819885	
94	21	-2.730694	11.842042	
94	17	-0.998707	9.612045	
94	13	0.18848	10.754772	
94	4	2.175949	10.012105	
94	6	-0.405479	10.23738	
94	7	1.65317	9.370325	
95	26	-2.677492	13.97137	
95	25	-1.751288	12.731376	
95	21	-2.578961	11.749954	
95	17	-0.914668	9.539872	
95	13	0.309623	10.664304	
95	4	2.300885	9.881206	
95	6	-0.325768	10.127884	
95	7	1.755146	9.312581	
96	26	-2.568683	13.912155	
96	25	-1.673472	12.651839	
96	21	-2.467797	11.691972	
96	17	-0.819363	9.464166	
96	13	0.386024	10.542623	
96	4	2.427118	9.785152	
96	6	-0.195914	10.0113	
96	7	1.840149	9.192392	
97	25	-1.585123	12.506017	
97	21	-2.367549	11.543805	
97	17	-0.659694	9.348824	
97	13	0.507721	10.39904	
97	4	2.501418	9.668875	
97	6	-0.091191	9.879395	
97	7	1.972703	9.110052	
98	25	-1.474138	12.416734	
98	21	-2.223436	11.414202	
98	17	-0.578593	9.281154	
98	13	0.625647	10.290453	
98	4	2.609104	9.557403	
98	6	-0.009863	9.798676	
98	7	2.066779	8.985111	
99	25	-1.367431	12.354951	
99	21	-2.130967	11.327837	
99	17	-0.447294	9.173247	
99	13	0.755841	10.201224	
99	4	2.751656	9.460392	
99	6	0.105086	9.676352	
99	7	2.147675	8.931325	
100	25	-1.260626	12.299716	
100	21	-2.023203	11.229719	
100	17	-0.321454	9.049233	
100	13	0.860762	10.073482	
100	4	2.863709	9.340474	
100	6	0.240946	9.566494	
100	7	2.244859	8.817249	
101	27	-2.679296	12.941125	
101	25	-1.159337	12.182982	
101	21	-1.932037	11.181563	
101	17	-0.188914	8.962505	
101	13	0.915075	9.989755	
101	4	2.911492	9.218662	
101	6	0.364334	9.458468	
101	7	2.359458	8.718511	
102	27	-2.591957	12.812177	
102	25	-1.070054	12.08896	
102	21	-1.812472	11.052642	
102	17	-0.077637	8.890994	
102	13	1.033138	9.886631	
102	4	3.009782	9.102711	
102	6	0.496256	9.366756	
102	7	2.47578	8.594166	
103	27	-2.49307	12.735251	
103	25	-0.980613	12.059237	
103	21	-1.725558	10.94426	
103	17	0.062117	8.783272	
103	13	1.175299	9.78054	
103	4	3.080994	8.953636	
103	6	0.621193	9.285535	
103	7	2.590579	8.477517	
104	27	-2.385633	12.602949	
104	25	-0.881455	11.942392	
104	21	-1.603836	10.86526	
104	17	0.158792	8.67672	
104	13	1.299325	9.728039	
104	4	3.199832	8.875769	
104	6	0.705827	9.212553	
104	7	2.696943	8.376534	
105	27	-2.299344	12.531119	
105	25	-0.780258	11.845646	
105	21	-1.494494	10.810942	
105	17	0.264637	8.580627	
105	13	1.431225	9.631299	
105	4	3.304458	8.764169	
105	6	0.79504	9.118725	
105	7	2.837319	8.287084	
106	27	-2.20658	12.39629	
106	25	-0.665389	11.769989	
106	21	-1.401434	10.696891	
106	17	0.434872	8.471597	
106	13	1.561309	9.482411	
106	4	3.45315	8.675627	
106	6	0.93629	9.007852	
106	7	2.96602	8.212714	
107	27	-2.144742	12.328382	
107	25	-0.571672	11.701432	
107	21	-1.29802	10.64162	
107	17	0.555779	8.413884	
107	13	1.692877	9.39312	
107	4	3.551774	8.55612	
107	6	1.075228	8.968415	
107	7	3.078788	8.149311	
108	27	-2.071379	12.224346	
108	25	-0.460488	11.598752	
108	21	-1.185097	10.474976	
108	17	0.645661	8.303914	
108	13	1.78664	9.265262	
108	4	3.593387	8.458601	
108	6	1.212358	8.799585	
108	7	3.146891	8.049181	
109	27	-1.950269	12.142339	
109	25	-0.364401	11.476425	
109	21	-1.085287	10.416541	
109	17	0.752993	8.215451	
109	13	1.887542	9.236323	
109	4	3.712967	8.402022	
109	6	1.314259	8.684016	
109	7	3.239104	7.981752	
110	27	-1.860926	12.060422	
110	25	-0.255229	11.396683	
110	21	-0.96943	10.334152	
110	17	0.921407	8.133204	
110	13	1.978156	9.096847	
110	4	3.848906	8.270205	
110	6	1.443258	8.587307	
110	7	3.348533	7.862789	
111	27	-1.767329	11.946308	
111	25	-0.129252	11.300444	
111	21	-0.86159	10.194726	
111	17	1.055174	8.015277	
111	13	2.074979	9.000874	
111	4	3.933125	8.161824	
111	6	1.570673	8.493854	
111	7	3.44709	7.772184	
112	27	-1.698088	11.866468	
112	25	-0.03884	11.198344	
112	21	-0.76987	10.104929	
112	17	1.168571	7.936832	
112	13	2.18839	8.896074	
112	4	4.063043	8.081264	
112	6	1.664674	8.412392	
112	7	3.541855	7.676845	
113	27	-1.60863	11.772644	
113	25	-0.000124	11.112701	
113	21	-0.696985	10.005374	
113	17	1.269264	7.839824	
113	13	2.290295	8.845835	
113	4	4.129667	7.952604	
113	6	1.82306	8.291432	
113	7	3.624699	7.544969	
114	27	-1.477115	11.642637	
114	25	0.069405	11.026642	
114	21	-0.594355	9.911378	
114	17	1.374582	7.712492	
114	13	2.439623	8.725288	
114	4	4.227707	7.888277	
114	6	1.951939	8.218288	
114	7	3.705418	7.413118	
115	27	-1.385837	11.625983	
115	25	0.150246	10.963751	
115	21	-0.513747	9.812898	
115	17	1.497446	7.591321	
115	13	2.535943	8.641855	
115	4	4.329352	7.786763	
115	6	2.002607	8.127578	
115	7	3.82399	7.322261	
116	27	-1.28443	11.577354	
116	25	0.277865	10.866595	
116	21	-0.37676	9.741771	
116	17	1.60172	7.513511	
116	13	2.646314	8.579646	
116	6	2.171299	8.041308	
116	7	3.991034	7.231014	
117	27	-1.178523	11.462841	
117	25	0.379421	10.756999	
117	21	-0.248288	9.673424	
117	17	1.738127	7.421086	
117	13	2.744291	8.428912	
117	6	2.26463	7.922871	
117	7	4.094289	7.145666	
118	28	-0.561137	11.954049	
118	27	-1.069949	11.392623	
118	25	0.50546	10.667429	
118	21	-0.121247	9.53697	
118	17	1.846773	7.294467	
118	13	2.907062	8.377922	
118	6	2.353327	7.807772	
118	7	4.152141	7.102031	
119	28	-0.36448	11.914751	
119	27	-0.950385	11.311669	
119	25	0.574167	10.577915	
119	21	-0.038044	9.490907	
119	17	1.931998	7.232597	
119	13	2.961442	8.28536	
