350	3.0	5.6957496333760895	7.121097742137541
352	3.0	5.742003148358078	7.135304735908729
354	3.0	5.782668655143246	7.191987533791262
356	3.0	5.78813760372838	7.13650241156072
358	3.0	5.8377326312580164	7.16711179339247
360	3.0	5.858319815285029	7.114721578274545
362	3.0	5.910612181174298	7.118409303143944
364	3.0	5.950939196763194	7.209531710434495
366	3.0	5.9839346383115855	7.160909549335706
368	3.0	6.033100412026617	7.206453619771454
370	3.0	6.048407884910705	7.195266050686207
372	3.0	6.083047699839398	7.167559744549715
374	3.0	6.099081869492404	7.161264749209833
376	3.0	6.107986657399241	7.213079663109928
378	3.0	6.142654605796673	7.23384367000311
380	3.0	6.176611707383955	7.271851823465281
382	3.0	6.186550473245487	7.18240412315206
384	3.0	6.227726218312905	7.220602444377652
386	3.0	6.27156746181719	7.203370356009807
388	3.0	6.208000686848432	7.1711720087896085
430	5.0	-3.0811676531290657	25.484031709738076
432	5.0	-3.1312763250895297	25.51453962135693
434	5.0	-2.6208748635618027	21.308568697890642
436	5.0	-2.613852394707095	21.33805571279516
438	5.0	-2.868155166961421	23.414842720434404
520	6.0	-3.9517008744218716	25.42662572867855
522	6.0	-3.981707995827606	25.438185301396558
524	6.0	-3.306949247622449	21.226491419680887
526	6.0	-3.322523352127774	21.19404483670978
528	6.0	-3.1126115674052426	19.797034771746944
530	6.0	-3.129828184841005	19.784842207386315
532	6.0	-3.072330113368257	19.32442826354882
534	6.0	-3.097556492356695	19.314706828735975
536	6.0	-3.0789950087779747	19.175526653798368
538	6.0	-3.0992741879225423	19.17250373904486
540	6.0	-3.089045094824	19.079217009958885
542	6.0	-3.1018852267336827	19.07899714673777
544	6.0	-3.1115584705355226	19.085858692206518
546	6.0	-3.1145979274023325	19.06230315385305
548	6.0	-3.1377652303528225	19.058928024951197
550	6.0	-3.15956859951982	19.057082083413743
552	6.0	-3.1513448546286025	19.0532030007077
554	6.0	-3.1619973781391324	19.078321841460898
556	6.0	-3.1805817482269925	19.062492294701034
558	6.0	-3.1941279976481343	19.083534496433643
560	6.0	-3.197439487381516	19.060452251040598
562	6.0	-3.2083870125645597	19.096487044399073
564	6.0	-3.2428648547040737	19.03091477101117
566	6.0	-3.2288038783081348	19.02983116786645
568	6.0	-3.2654856480835206	19.084095586069807
570	6.0	-3.290089098936163	19.046116169042364
572	6.0	-3.286584778654542	18.995876984554773
574	6.0	-3.278966955713863	19.040701368430277
576	6.0	-3.297515203268349	19.050783263821565
578	6.0	-3.311694473440261	19.061854057849523
580	6.0	-3.33682803864276	19.011384300787896
582	6.0	-3.344516543356094	19.11153404614521
584	6.0	-3.341731058022624	19.061287299570232
586	6.0	-3.3730861254189946	19.077031808560083
588	6.0	-3.3890904648323064	19.069243297900485
590	6.0	-3.397680038050573	19.092043951033283
592	6.0	-3.3962586955702867	19.057960908818487
594	6.0	-3.414169308976075	19.088070027077393
596	6.0	-3.4301330418295617	19.02619668483699
598	6.0	-3.4563212747127467	19.10043908132404
600	6.0	-3.4791307291901608	19.088206672730276
602	6.0	-3.48950417519565	19.019729513107524
604	6.0	-3.5070938754321306	19.02476414979166
606	6.0	-3.521009093995231	19.026086218644465
608	6.0	-3.5381377108975722	19.015538271193655
610	6.0	-3.573285971416642	19.080403245542623
612	6.0	-3.5803338975124177	19.065492647847474
614	6.0	-3.5709213537669533	19.053846002382937
616	6.0	-3.6012131032758417	19.078847716689513
618	6.0	-3.6204745860384704	19.029782367012377
620	6.0	-3.6138942666687934	19.06526735974322
622	6.0	-3.6099825610354612	19.103515041445977
624	6.0	-3.6214009545162718	19.000939668746376
626	6.0	-3.6323451265402	19.075655514591208
628	6.0	-3.6181507544489198	19.02528839947539
